source_id,source_desc,address1,address2,city,state,province,zip,country
66,"Fougera","60 Baylis Road"," ","Melville","NY","","11747","USA"
67,"Astellas Pharma US, Inc","3 Parkway North, Parkway North Center","","Deerfield","IL","","60015-2548","USA"
68,"Gebauer Company","9410 Saint Catherine Avenue","","Cleveland","OH","","44104","USA"
70,"Genentech","One DNA Way","","South San Francisco","CA","","94080-4990","USA"
71,"Sandoz Inc","2555 W Midway Boulevard, PO Box 446","","Broomfield","CO","","80038-0446","USA"
72,"Teva SICOR Pharmaceuticals Inc","17 Hughes","","Irvine","CA","","92618","USA"
74,"Glades Pharmaceuticals","255 Alhambra Circle, Suite 1000","","Coral Gables","FL","","33134-7212","USA"
77,"Aventis Pharmaceuticals","300 Somerset Corporate Boulevard","","Bridgewater","NJ","","08807-2854","USA"
79,"ICN Pharmaceuticals Inc","3300 Hyland Avenue"," ","Costa Mesa","CA"," ","92626","USA"
80,"Immunex Corporation","51 University Street"," ","Seattle","WA","","98101","USA"
81,"Baxter Healthcare/Hyland Immuno","1628 Lake Cook Road, LCIV-2","","Deerfield","IL","","60015","USA"
84,"Janssen Pharmaceuticals","1125 Trenton-Harbourton Road, PO Box 200","","Titusville","NJ","","08560-0200","USA"
85,"Johnson and Johnson Medical Inc","PO Box 90130","","Arlington","TX","","76004-3130","USA"
87,"Knoll Pharmaceutical Company","3000 Continental Drive North"," ","Mount Olive","NJ"," ","07828","USA"
88,"Konsyl Pharmaceuticals Inc","4200 South Hulen Suite 513","","Fort Worth","TX","","76109","USA"
89,"Lederle Laboratories","PO Box 8299","","Philadelphia","PA","","19101-8299","USA"
93,"Mallinckrodt Medical Inc","675 McDonnell Boulevard, PO Box 5840","","St. Louis","MO","","63134","USA"
94,"Marsam Pharmaceuticals Inc","24 Olney Avenue, Building 31"," ","Cherry Hill","NJ"," ","08003","USA"
95,"B. Braun Medical","PO Box 19791","","Irvine","CA","","92713-9791","USA"
97,"Merck & Company Inc","US Human Health, PO Box 4-Wp 39-267","","West Point","PA","","19486-0004","USA"
98,"MGI Pharma Inc","5775 West Old Shakopee Road Suite 100","","Bloomington","MN","","55437","USA"
99,"*Muro Pharmaceuticals Inc","890 East Street","","Tewksbury","MA","","01876","USA"
100,"Mylan Pharmaceuticals Inc","781 Chestnut Ridge Road ","P O Box 4310","Morgantown","WV","","26504-4310","USA"
102,"Novo Nordisk Pharmaceuticals Inc","100 College Road West","","Princeton","NJ","","08540-7810","USA"
103,"Baxter Pharmaceutical Products, Inc","95 Spring Street","","New Providence","NJ","","07974","USA"
104,"Organon Pharmaceuticals","375 Mount Pleasant Avenue","","West Orange","NJ","","07052","USA"
105,"Ortho McNeil Pharmaceutical","Route 202, PO Box 600","","Raritan","NJ","","08869-0602","USA"
106,"Ortho Biotech Inc","430 Route 22 East","","Bridgewater","NJ","","08807-0914","USA"
109,"Parnell Pharmaceuticals Inc","P O Box 5130","","Larkspur","CA","","94977","USA"
110,"Pedinol Pharmacal Inc","30 Banfi Plaza North"," ","Farmingdale","NY","","11735","USA"
111,"Person and Covey","616 Allen Avenue P O Box 25018","","Glendale","CA","","91201-5018","USA"
112,"Pfizer U.S. Pharmaceuticals Group","235 East 42nd Street","","New York","NY","","10017-5755","USA"
113,"X-Gen Pharmaceuticals Inc","PO Box 445","","Big Flats","NY","","14814","USA"
115,"Pharmaceutical Specialities Inc","2112 15th Street NW PO Box 6298","","Rochester","MN","","55903-6298","USA"
118,"Pharmakon Labs Inc","6050 Jet Port Industrial Boulevard","","Tampa","FL","","33634","USA"
122,"Procter and Gamble Pharmaceuticals","8700 Mason Montgomery Road Box 2114","","Mason","OH","","45040","USA"
123,"Purdue Pharma LP","One Stamford Forum","","Stamford","CT","","06901","USA"
124,"Actavis U.S. (Purepac Pharmaceutical Company)","One New England Avenue","","Piscatawny","NJ","","07207","USA"
126,"Roche Laboratories","340 Kingsland Street"," ","Nutley","NJ","","07110","USA"
129,"Roxane Laboratories Inc","1809 Wilson Road","","Columbus","OH","","43228","USA"
131,"Sanofi-Synthelabo Inc","90 Park Avenue","","New York","NY","","10016","USA"
132,"Savage Laboratories","60 Baylis Road","","Melville","NY","","11747","USA"
133,"Axcan Scandipharm Inc","22 Inverness Center Parkway, Suite 310","","Birmingham","AL","","35242","USA"
137,"Schwarz Pharma","6140 West Executive Drive","","Mequon","WI","","53092","USA"
139,"Serono Laboratories Inc","One Technology Place","","Rockland","MA","","02370","USA"
140,"Sigma-Tau Pharmaceuticals Inc","800 South Frederick Avenue, Suite 300"," ","Gaithersburg","MD"," ","20877","USA"
142,"GlaxoSmithKline","5 Moore Drive","P O Box 13398","Research Triangle Park","NC","","27709","USA"
144,"Solvay Pharmaceuticals Inc","901 Sawyer Road"," ","Marietta","GA","","30062","USA"
145,"Somerset Pharmaceuticals Inc","2202 Northwest Shore Boulevard Suite 450","","Tampa","FL","","33607","USA"
147,"TAP Pharmaceuticals Inc","675 North Field Drive","","Lake Forest","IL","","60045","USA"
149,"UDL Laboratories Inc","1718 Northrock Court","","Rockford","IL","","61103","USA"
150,"Hope Pharmaceuticals","8260 East Gelding Drive Suite 104","","Scottsdale","AZ","","85260","USA"
152,"Upsher-Smith Laboratories Inc","14905 23rd Avenue North","","Minneapolis","MN","","55447-4709","USA"
153,"MedPointe Healthcare Inc","265 Davidson Avenue Suite 300","P O Box 6833","Somerset","NJ","","08875-6833","USA"
156,"Wyeth-Ayerst Laboratories","PO Box 8299","","Philadelphia","PA","","19101-1245","USA"
157,"Astra-Zeneca Pharmaceuticals","1800 Concord Pike","","Wilmington","DE","","19850-5437","USA"
158,"Zila Consumer Pharmaceuticals Inc","5227 N 7th Street","","Phoenix","AZ","","85014-2817","USA"
160,"Biogen Inc","14 Cambridge Center","","Cambridge","MA","","02142","USA"
161,"Circa Pharmaceuticals Inc","33 Ralph Avenue"," ","Copiague","NY"," ","11726-0030","USA"
164,"Enviroderm Pharmaceuticals","PO Box 32370"," ","Louisville","KY","","40232","USA"
172,"Advance Pharmaceuticals Inc","2201-F Fifth Avenue","","Ronkonkoma","NY","","11779","USA"
173,"Advanced Remedies Inc","72-6 Veronica Ave, #6"," ","Somerset","NJ"," ","08873","USA"
175,"Akorn Inc","2500 Millbrook Drive","","Buffalo Grove","IL","","60089","USA"
177,"Aligen Independent Laboratories Inc","3510 North Lake Creek Drive","","Jackson","WY","","83001","USA"
178,"ALK-Abello Inc","1700 Royston Lane","","Round Rock","TX","","78664","USA"
179,"Allscripts Healthcare Solutions","2401 Coomerce Avenue","","Libertyville","IL","","60048-4464","USA"
183,"Amend Drug And Chemical Company Inc","83 Cordier Street","","Irvington","NJ","","07111","USA"
184,"American Generics Inc","48 Woodstead Road","","Ballston Lake","NY","","12019","USA"
189,"Amide Pharmaceutical Inc, subsidiary of Actavis U.S.","101 East Main Street","","Little Falls","NJ","","07424","USA"
200,"Elan Pharmaceutical/Athena Neurosciences Inc","800 Gateway Boulevard","","South San Francisco","CA","","94080","USA"
201,"Atley Pharmaceuticals","14433 Washington Highway"," ","Ashland","VA"," ","23005-7240","USA"
204,"Bajamar Chemical Company Inc","9609 Dielman Rock Island","","St. Louis","MO","","33137","USA"
207,"Barr Pharmaceuticals Inc","2 Quaker Road, PO Box 2900","","Pomona","NY","","10970-0519","USA"
209,"Basel Pharmaceuticals","59 Route 10"," ","East Hanover","NJ"," ","07936","USA"
215,"Bio-Pharm Inc","10 H Runway Road","","Levittown","PA","","19057","USA"
217,"Blansett Pharmacal Company Inc","3304 Pike Avenue","","North Little Rock","AR","","72118","USA"
219,"Boehringer Mannheim","101 Orchard Ridge Drive","","Gaithersburg","MD","","20878","USA"
221,"Bracco Diagnostics Inc","107 College Road, PO Box 5225","","Princeton","NJ","","08540","USA"
222,"Bradley Pharmaceuticals Inc","383 Route 46 West","","Fairfield","NJ","","07004","USA"
224,"Glaxo Wellcome","5 Moore Drive","","Research Triangle Park","NC","","27709","USA"
225,"Truxton Company Inc","136 Harding Ave","","Bellmawr","NJ","","08031","USA"
227,"Caraco Pharmaceutical Laboratories","1150 Elijah McCoy Drive","","Detroit","MI","","48202-3344","USA"
228,"Caremark Inc","2211 Sanders Road NB5N","","Northbrook","IL","","60062","USA"
230,"Carnrick Laboratories Inc","65 Horse Hill Road","","Cedar Knolls","NJ","","07927","USA"
233,"Center Pharmaceuticals Inc","3620 Park Central Boulevard North","","Pompano Beach","FL","","33064","USA"
235,"Century Pharmaceuticals Inc","10377 Hague Road","","Indianapolis","IN","","46256-3399","USA"
236,"Cetylite Industries Inc","9051 River Road","","Pennsauken","NJ","","08110-3293","USA"
239,"Biotrol International","13705 Shoreline Court East","","Earth City","MO","","63045","USA"
241,"Chase Laboratories Inc","280 Chestnut Street","","Newark","NJ","","07105","USA"
244,"Cheshire Drugs","2280 Cheshire Bridge Road","","Atlanta","GA","","30324","USA"
245,"Ciba Vision Ophthalmics, a division of Novartis","11460 Johns Creek Pky","","Duluth","GA","","30136","USA"
246,"Circle Pharmaceuticals Inc","6320 Rucker Road","","Indianapolis","IN","","46220","USA"
248,"Perrigo (formerly Clay-Park Laboratories Inc)","1625 Bathgate Avenue","","Bronx","NY","","10457","USA"
249,"Clint Pharmaceutical Inc","629 Shute Lane","","Old Hickory","TN","","37138","USA"
251,"Colgate Oral Pharmaceuticals Inc","1 Colgate Way"," ","Canton","MA"," ","02021","USA"
259,"Curatek Pharmaceuticals Ltd","1965 Pratt Boulevard","","Elk Grove Village","IL","","60007","USA"
264,"Dayton Pharmaceuticals Inc","7760 North West 56th Street","","Miami","FL","","33166","USA"
265,"Del-Ray Dermatologicals","P O Box 1425","","Johnson City","TN","","37605","USA"
271,"Dista Products Company","Division of Eli Lilly","Lilly Corporate Center","Indianapolis","IN","","46285","USA"
274,"Doak Dermatologics Division","383 Route 46 West"," ","Fairfield","NJ"," ","07004","USA"
279,"Dunhall Pharmaceuticals Inc","Highway 59 North, PO Box 100","","Gravette","AR","","72736","USA"
283,"Edwards Pharmaceuticals Inc","111 Mulberry Street","P O Box 111","Ripley","MS","","38663","USA"
286,"Emerson Laboratories","1008 Whitaken Street","","Texarkana","TX","","75501","USA"
287,"Endo Laboratories LLC","223 Wilmington Westchester Pike","","Chadds Ford","PA","","19317","USA"
289,"Sandoz Laboratories, Eon Division","1999 Marcus Avenue","","Lake Success","NY","","11042","USA"
291,"Ethex Corporation","10888 Metro Court","","Saint Louis","MO","","63043","USA"
292,"Ethitek Pharmaceuticals Company","7701 N Austin Avenue","","Skokie","IL","","60077","USA"
294,"Everett Laboratories Inc","29 Spring Street","","West Orange","NJ","","07052","USA"
295,"Falcon Ophthalmics","6201 South Freeway","","Fort Worth","TX","","76134","USA"
297,"Mayne Pharma Inc","650 From Road, Mack-Cali Centre II","Second Floor","Paramus","NJ","","07652","USA"
300,"Ferndale Laboratories Inc","780 West 8 Mile Road","","Ferndale","MI","","48220","USA"
301,"Fielding Company","11551 Adie Road"," ","Maryland Heights","MO","","63043","USA"
305,"G And W Laboratories Inc","111 Coolidge Street","","South Plainfield","NJ","","07080","USA"
307,"Galderma Laboratories Inc","5 Cedarbrook Drive","","Cranbury","NJ","","08512","USA"
308,"Gallipot Inc","2020 Silver Bell Road","","Saint Paul","MN","","55122","USA"
312,"Genzyme Corporation","500 Kendall Street","","Cambridge","MA","","02142","USA"
313,"Geriatric Pharmaceutical Corporation","4 Industrial Way West"," ","Eatontown","NJ"," ","07724","USA"
315,"Glasgow Pharmaceutical Corporation","890 North L Rogers Wells Boulevard, PO Box 1209","","Glasgow","KY","","42142-1209","USA"
316,"Global Pharmaceutical Corporation","3735 Castor Avenue","","Philadelphia","PA","","19124","USA"
318,"Teva Corporation, formerly IVAX","4400 Biscayne Boulevard","","Miami","FL","","33137","USA"
319,"Gordon Laboratories","6801 Ludlow Street","","Upper Darby","PA","","19082","USA"
320,"Great Southern Laboratories","10863 Rockley Road","","Houston","TX","","77099","USA"
327,"*Halsey Drug Company Inc","695 Noth Perryville Road","","Rockford","IL","","61107","USA"
334,"Heran Pharmaceutical Inc","7215 Eckhart Road","","San Antonio","TX","","78238","USA"
335,"Hill Dermaceuticals Inc","2650 South Mellonville Avenue","","Sanford","FL","","32773-9311","USA"
336,"Hirsch Industries Inc","150 Glover Avenue","","Norwalk","CT","","06856","USA"
338,"First Horizon Pharmaceutical Corporation","6195 Shiloh Road"," ","Alpharetta","GA","","30005","USA"
341,"HTD Pharmaceutical","1904 Winewood Road","","Birmingham","AL","","35215","USA"
342,"Huckaby Pharmacal Inc","6316 Old Lagrange Road","","Crestwood","KY","","40014","USA"
343,"Huffman Laboratories Division Pharmed Group","3075 North West 107 Avenue","","Miami","FL","","33172","USA"
345,"Hyrex Pharma","2740 Whitten Rd 118","","Memphis","TN","","38133 - 47","USA"
346,"International Ethical Laboratories Inc","Avenue Americo Miranda #1021, Reparto Metropolitano"," ","Rio Piedras","PR"," ","00921","USA"
347,"International Laboratories","901 Sawyer Road"," ","Marietta","GA","","30062","USA"
348,"Interpharm Inc","3 Fairchild Avenue","","Plainview","NY","","11803","USA"
350,"Invamed Inc","2400 Route 130 North"," ","Dayton","NJ"," ","08810","USA"
351,"Inwood Laboratories Inc","500 Commack Road"," ","Comack","NY","","11725","USA"
352,"Iomed Laboratories Inc","7425 Pebble Drive","","Fort Worth","TX","","76118","USA"
353,"Ion Laboratories Inc","7431 Pebble Drive","","Fort Worth","TX","","76118","USA"
354,"IPR Pharmaceuticals Inc","PO Box 6000","","Carolina","PR","","00984-1967","USA"
356,"Jacobus Pharmaceutical Company","37 Cleveland Lane, PO Box 5290","","Princeton","NJ","","08540","USA"
357,"Jerome Stevens Pharmaceuticals Inc","60 Da Vinci Drive","","Bohemia","NY","","11716","USA"
360,"Johnson Laboratories Inc","243 Smith Acres Road, PO Box 2184","","Eden","NC","","27288","USA"
366,"Keene Pharmaceuticals Inc","303 South Mockingbird, PO Box 7","","Keene","TX","","76059","USA"
369,"King Pharmaceuticals Inc","501 Fifth Street","","Bristol","TN","","37620","USA"
372,"Kramer Laboratories","8778 Southwest 8th Street","","Miami","FL","","33174","USA"
375,"Lee Pharmaceuticals","1434 Santa Anita Ave, PO Box 3836","","South El Monte","CA","","91733","USA"
376,"Legere Pharmaceuticals","7326 East Evans Road","","Scottsdale","AZ","","85260","USA"
382,"Major Pharmaceuticals Inc","31778 Enterprise Drive"," ","Livonia","MI","","48150","USA"
383,"Martec Pharmaceuticals Inc","1800 North Topping Avenue","","Kansas City","MO","","64120","USA"
384,"Mason Pharmaceuticals Inc","4425 Jambore Suite #250","","Newport Beach","CA","","92660","USA"
385,"McGregor Pharmaceuticals Inc","8420 Ulmerton Road Suite 408","","Largo","FL","","33771","USA"
386,"MD Pharmaceutical Inc","3130 S Harbor Boulevard","","Santa Ana","CA","","92704","USA"
387,"Med-Derm Pharmaceuticals Inc","PO Box 1425","","Johnson City","TN","","37605","USA"
388,"Med Tek Pharmaceuticals Inc","721 Chaney Cove"," ","Collierville","TN","","38017","USA"
390,"Medical Products Laboratories Inc","P O Box 771","","Coral Gables","FL","","33134","USA"
391,"Medimmune Inc","35 West Watkins Mill Road","","Gaithersburg","MD","","20878","USA"
392,"*Medirex Inc","20 Chapin Road, Unit H,PO Box 731","","Pine Brook","NJ","","07058","USA"
393,"Medisan Pharmaceuticals Inc","400 Lanidex Plaza"," ","Parsippany","NJ","","07054","USA"
394,"Merit Pharmaceuticals","2611 San Fernando Road","","Los Angeles","CA","","90065","USA"
397,"Mikart Inc","1750 Chattahoochee Avenue NW","","Atlanta","GA","","30318","USA"
401,"Misemer Pharmaceuticals Inc","4553 South Campbell Street","","Springfield","MO","","65810","USA"
402,"Monarch Pharmaceuticals Inc","501 Fifith Street","","Bristol","TN","","37620","USA"
403,"Morton Grove Pharmaceuticals Inc","8120 Lehigh Avenue","","Morton Grove","IL","","60053","USA"
404,"*Mutual Pharmaceutical Co Inc","1100 Orthodox Street","","Philadelphia","PA","","19124","USA"
408,"Novopharm USA Inc","165 East Commerce Drive, Suite 200","","Schaumburg","IL","","60173","USA"
410,"Oclassen Dermatologics","350 Mount Kemble Avenue","","Morristown","NJ","","07962","USA"
411,"Oral B Laboratories","600 Clipper Drive","","Belmont","CA","","94002","USA"
413,"Paco Pharmaceutical Services, Inc","1200 Paco Way"," ","Lakewood","NJ"," ","08701","USA"
415,"Paddock Laboratories Inc","3940 Quebec Avenue North","","Minneapolis","MN","","55427","USA"
416,"Par Pharmaceutical Inc","1 Ram Ridge Road"," ","Spring Valley","NY","","10977","USA"
417,"Parmed Pharmaceuticals Inc","4220 Hyde Park Boulevard","","Niagara Falls","NY","","14305","USA"
418,"Pasadena Research Laboratories Inc","PO Box 5136"," ","San Clemente","CA"," ","92674-5136","USA"
419,"Pecos Pharmaceutical","25301 Cabot Road 212-213","","Laguna Hills","CA","","92653","USA"
420,"Pegasus Laboratories Inc","8809 Ely Road","","Pensacola","FL","","32514","USA"
422,"Pharmaceutical Assoc Inc Div Beach Products","1700 Perimeter Road","","Greenville","SC","","29605","USA"
425,"Pharmics Inc","2702 South 3600 West Suite H","","Salt Lake City","UT","","84119","USA"
427,"Poly Pharmaceuticals Inc","200 North Archusa Ave, PO Box 93","","Quitman","MS","","39355","USA"
428,"Polymedica Pharmaceuticals USA Inc","11 State Street","","Woburn","MA","","01801","USA"
431,"Quality Care Products/Lake Erie Medical ","7560 Lewis Avenue","","Temperance","MI","","48182","USA"
434,"R & D Laboratories Inc","4640 Admiralty Way, Suite 710"," ","Marina Del Rey","CA","","90292","USA"
437,"Respa Pharmaceuticals Inc","P O Box 88222","","Carol Stream","IL","","60188","USA"
438,"Rexar Pharmacal","PO Box 6497","","Florence","KY","","41022","USA"
440,"Shire US Inc","7900 Tanners Gate Lane, Suite 200"," ","Florence","KY","","41042","USA"
444,"Royce Laboratories Inc","16600 Northwest 54th Avenue","","Miami","FL","","33014","USA"
452,"Sequus Pharmaceuticals Inc","960 Hamilton Court","","Menlo Park","CA","","94025","USA"
453,"Barr Pharmaceuticals (Pliva) Inc","72 Eagle Rock Avenue","","East Hanover","NJ","","07936","USA"
455,"Silarx Pharmaceuticals Inc","19 West St PO Box 449","","Spring Valley","NY","","10977","USA"
457,"Star Pharmaceuticals Inc","1990 Northwest 44th Street","","Pompano Beach","FL","","33064","USA"
459,"Stiefel Laboratories Inc","255 Alhambra Circle, Suite 1000","","Coral Gables","FL","","33134","USA"
460,"Summit Pharmaceuticals","59 Route 10"," ","East Hanover","NJ"," ","07936","USA"
461,"Superior Pharmaceutical Company","1385 Kemper Meadow Drive","","Cincinnati","OH","","45240-1635","USA"
462,"Suppositoria Laboratories Inc","1700 Bathgate Avenue","","Bronx","NY","","10457","USA"
463,"Syntex Laboratories Inc","340 Kingsland Street","","Nutley","NJ","","07110","USA"
465,"Taro Pharmaceuticals U.S.A. Inc","5 Skyline Drive"," ","Hawthorne","NY","","10532","USA"
469,"Time Cap Laboratories Inc","7 Michael Avenue","","Farmingdale","NY","","11735","USA"
470,"TMK Pharmaceuticals","302 North Alexander Street"," ","Plant City","FL","","33567","USA"
472,"Tri Med Laboratories Inc","68 Veronica Avenue","","Somerset","NJ","","08873","USA"
475,"UCB Pharma Inc","1950 Lake Park Drive"," ","Smyrna","GA","","30080","USA"
477,"United Research Laboratories/Mutual Pharmaceutical Company","1100 Orthodox Street"," ","Philadelphia","PA","","19124","USA"
480,"Vintage Pharmaceuticals Inc","1236 Jordan Road","","Hunstville","AL","","35811","USA"
484,"Warrick Pharmaceuticals Corporation","12125 Moya Boulevard"," ","Reno","NV"," ","89506-2600","USA"
485,"Watson Pharmaceuticals","311 Bonnie Circle","","Corona","CA","","91720","USA"
486,"airPharma","5370 College Boulevard, Suite 100","","Overland Park","KS","","66211","USA"
487,"West-Ward Pharmaceutical Corporation","465 Industrial Way West","","Eatontown","NJ","","07724","USA"
496,"CSL Behring","1020 First Avenue","P.O. Box 61501","King of Prussia","PA","","19406-1310","USA"
497,"West Point Pharma","Mail Stop WP39-214","","West Point","PA","","19486","USA"
498,"Qualitest Pharmaceuticals Inc","130 Vintage Drive","","Huntsville","AL","","35811","USA"
501,"Baxter Healthcare Corporation","One Baxter Parkway","","Deerfield","IL","","60015","USA"
503,"Schering-Plough Corporation","2000 Galloping Hill Road","","Kenilworth","NJ","","07033","USA"
504,"Steris Laboratories Inc","620 North 51st Avenue"," ","Phoenix","AZ"," ","85063-3160","USA"
505,"Moore, H.L. Drug Exchange Inc","389 John Downey Drive","","New Britain","CT","","06050","USA"
506,"Veratex Corporation","130 Waverly Street","","Cambridge","MA","","02139","USA"
508,"CMC-Consolidated Midland Corporation","20 Main Street"," ","Brewster","NY","","10509","USA"
509,"Bolan Pharmaceutical Inc","1237 Southridge Court #203"," ","Hurst","TX"," ","76053-4305","USA"
511,"Primedics Laboratories","15524 South Broadway"," ","Gardenia","CA","","90248","USA"
517,"Interstate Drug Exchange Inc","1500 New Horizons Boulevard","","Amityville","NY","","11701","USA"
519,"US Bioscience","100 Front Street, Suite 400","","West Conshohocken","PA","","19428","USA"
521,"Cypress Pharmaceutical Inc","135 Industrial Boulevard, PO Box 399","","Madison","MS","","39130","USA"
524,"Econolab","PO Box 85543"," ","Westland","MI"," ","48185-0543","USA"
525,"Warner Chilcott Laboratories","100 Enterprise Drive, #280","","Rockaway","NJ","","07866","USA"
526,"McGuff Pharmaceuticals Inc","2921 West MacArthur Boulevard, Suite 141","","Santa Ana","CA","","92704","USA"
529,"Stewart-Jackson Pharmacal Inc","4587 Damascus Road","","Memphis","TN","","38118","USA"
530,"EMREX/EconoMed Pharmaceuticals Inc","4305 Sartin Road","","Burlington","NC","","27217","USA"
531,"Southwood Pharmaceuticals Inc","60 Empire Drive","","Lake Forest","CA","","92630","USA"
532,"Raway Pharmacal Inc","15 Granit Road","","Accord","NY","","12404","USA"
533,"Marnel Pharmaceuticals Inc","206 Luke Street","","Lafayette","LA","","70506","USA"
535,"Alphagen Laboratories Inc","11525 N Fulton Industrial Boulevard","","Alpharetta","GA","","30201-4703","USA"
538,"Trinity Technologies Corporation","28510 Hayes Road","","Roseville","MI","","48066","USA"
539,"Roberts/Hauck Pharmaceutical Corporation","4 Industrial Way West"," ","Eatontown","NJ"," ","07724","USA"
542,"Gate Pharmaceuticals, a subsidiary of Teva","650 Cathill Road","","Sellersville","PA","","18960","USA"
546,"Ascher, B.F. and Company Inc","15501 West 109th Street"," ","Lenexa","KS","","66219-1308","USA"
549,"Stada Pharmaceuticals Inc","5 Cedar Brook Drive","","Cranbury","NJ","","08512","USA"
551,"Seatrace Pharmaceuticals","503 Hickman Street","","Gadsden","AL","","35902","USA"
553,"Apotex Corporation","2400 North Commerce Parkway Suite 400","","Weston","FL","","33326","USA"
556,"US Trading Corporation","10718 McCune Avenue"," ","Los Angeles","CA","","90034-6292","USA"
557,"Scot-Tussin Pharmacal","50 Clemence Street P O Box 8217","","Cranston","RI","","02920-0217","USA"
558,"Lannett Company Inc","9000 State Road","","Philadelphia","PA","","19136","USA"
561,"Creighton Products Corporation","59 Route 10"," ","East Hanover","NJ"," ","07936","USA"
564,"Vangard Labs Inc","890 North L Rogers Wells Boulevard, PO Box 1209","","Glasgow","KY","","42141","USA"
566,"Laser Pharmaceuticals","2200 West 97th Place","","Crown Point","IN","","46307","USA"
567,"Hi-Tech Pharmacal Company Inc","369 Bayview Avenue","","Amityville","NY","","11701-2801","USA"
568,"Elge Inc","PO Box 944"," ","Richmond","TX","","77406-0944","USA"
571,"Lilly, Eli and Company","Lilly Corporate Center"," ","Indianapolis","IN","","46285","USA"
572,"Pamlab LLC","PO Box 8950","","Mandeville","LA","","70470-8950","USA"
581,"Pharmaceutical Corporation of America","12348 Hancock Street"," ","Carmel","IN","","46032","USA"
582,"Mason Distributors Inc","5105 NW 159th Street","","Hialeah","FL","","33014","USA"
584,"ESI Lederle Generics","PO Box 41502"," ","Philadelphia","PA","","19101","USA"
592,"Liquipharm Inc","10716 McCune Avenue","","Los Angeles","CA","","90034","USA"
593,"US Pharmaceutical Corporation","2401-C Mellon Court","","Decatur","GA","","30035","USA"
594,"OCuSOFT","PO Box 429","","Richmond","TX","","77406-0429","USA"
599,"Bio-Tech Pharmacal Inc","PO BOX 1927","","Fayetteville","AR","","72702","USA"
602,"Logen","80 Red Schoolhouse Road, #226"," ","Chestnut Ridge","NJ","","10977","USA"
